,AAPL,ACN,ADBE,AMD,AMZN,ANET,ANTM,AVY,AWK,BA,BAC,BBY,BEN,BKR,BRK-B,CDW,CE,CMCSA,CMS,CSCO,CVS,CVX,DIS,DUK,FB,GD,GM,GOOGL,GPS,HD,HSY,IBM,INTC,JNJ,JPM,KEY,KO,KSS,LMT,MA,MRK,MSFT,MYL,NDAQ,NOC,ORCL,OXY,PEP,PFE,PG,PGR,REG,ROST,SYF,T,ULTA,UNH,UPS,V,VRTX,VTR,VZ,WFC,WMT,XOM,ZTS
397,-1.1407516303033223,-0.9496337871171752,-0.9436428818342654,-0.953428993861802,-0.9429324981176335,-1.0605420978437758,-1.0601333309812886,-0.8660317705837741,-0.7028664800564332,-1.1385428416598435,-1.5863295428936839,-1.1332792603001192,-0.335297253078001,0.047172078827926664,-1.2676200157645505,-0.8981699451761748,-1.2345275923846537,-1.1408928183040652,-0.6010969072019203,-1.0721988451805218,1.0786230641373051,-2.040501941976288,-0.9394149967760768,-1.0753688740909504,-0.7978191139703957,-1.1498136967605421,-1.4647463825160956,-0.7964693202329344,-0.004327840025357792,-0.8075692023891605,-0.8978576242929717,-1.193798035481382,-1.24131083567206,-1.0618571468578175,-1.3398941327901654,-1.8425290214703958,-0.4851417781083348,-0.5674101424419831,-0.9275928205696642,-0.9336760365136518,-1.372061656718329,-0.863788276904697,0.3974025010358872,-0.5440783241527614,-0.8116535009121821,-1.482574495059426,0.08729636308908884,-0.9406062806530658,-1.4515206394834408,-0.7211161937509658,-0.8573996389224695,0.8099962194785542,-0.7419433124176485,-1.133654198429554,0.363563927411738,-0.9906764647646031,-1.0269304648935378,-1.3697296865719006,-0.8783463901314248,-1.3158296353517585,-0.8769190273649821,-0.16192252887397499,-1.0801711526414894,-1.1298757860424515,-0.07887237706533314,-1.0205883960211302
398,-1.0679238248167082,-0.861231700133628,-0.9067904313820622,-0.9502601971287722,-0.896490670193152,-1.0521928048965548,-1.0421737471992367,-0.7987206275808875,-0.6820097424907099,-1.1209179931657922,-1.4849079361266604,-1.097174265796434,-0.21153578043438503,0.13651184753827014,-1.1779389867227084,-0.8728076615349425,-1.1877090928737286,-1.0063252835924574,-0.6137714743773071,-1.0037168944926123,1.1521212961056815,-1.831571306457409,-0.7946320571220353,-1.2105593666407592,-0.7285901813938979,-1.0795598342621435,-1.3215360724674154,-0.697681434315536,0.06228889357703887,-0.7689597902275025,-0.8464118452863441,-0.9856621710430267,-1.1570742313620923,-0.9327984009255967,-1.2187182353544117,-1.7289339415709788,-0.35634790574354924,-0.5799570953020636,-0.8921930140618641,-0.8891026425488994,-1.228062441034763,-0.8167230365190625,0.47205977115608433,-0.49156153242290684,-0.7883438103132683,-1.2784336051612795,0.20297073996609533,-0.8446950932035631,-1.3591083226782126,-0.6536726557525583,-0.8229138649356618,1.1197370894161291,-0.6855672727573858,-0.9848674836652275,0.49239599005535123,-0.939908586262044,-0.9861077042965061,-1.1503225808657154,-0.8239484425189821,-1.2167763555536222,-0.6873529788508994,-0.0028721481385174134,-0.7054714583361279,-1.122719350688757,0.04497368182324427,-0.9845020641906537
399,-1.0637513713302067,-0.8831242295302796,-0.9065615726806812,-0.9391694085631679,-0.8944416858563067,-1.0824889537343496,-1.005122122273001,-0.7721187497072947,-0.5316685170803369,-1.1239874671830155,-1.4516052349470003,-1.0938416405070817,-0.16179981203814955,0.21042617520178772,-1.1847381163820176,-0.891252958728566,-1.165922173576457,-0.9927784383118069,-0.6127150589938152,-0.9963419430119325,1.1735849116623427,-1.7531249141982936,-0.8388146467751149,-1.169857043559978,-0.7254868826501926,-1.1733506398035125,-1.2863617448664841,-0.7083323170523498,0.08971943053791384,-0.771647812056086,-0.8246669599785167,-0.8653914194623926,-1.138714979370888,-0.9443559078728131,-1.1953188660372307,-1.595864941854036,-0.3379482797814612,-0.5697626026210755,-0.9062622182406904,-0.8920461554502038,-1.1794393153482285,-0.8064794595447359,0.47658426241293034,-0.4797719317508772,-0.7962072687651494,-1.317237718768111,0.28529155400929546,-0.9020905012967186,-1.374094412787647,-0.5589649766505966,-0.8038140080591788,1.2769900532408862,-0.6174649205020177,-0.8001668861512252,0.5802360835372395,-0.941327505956338,-0.9924614663464735,-1.1006230426194474,-0.8321684882865362,-1.1451570560489586,-0.6035448831686323,0.14092688315218616,-0.5285305536514582,-1.1376282497713326,0.20060342014423194,-0.9976873961214497
400,-1.0495271770058536,-0.8792445247186161,-0.9200665063125323,-0.9280786011100451,-0.899205013293527,-1.0777178901928797,-1.0232434151399004,-0.7402768797062901,-0.5690366037350855,-1.124383540530926,-1.437981396084269,-1.0705122040254547,-0.10049708283650588,0.28369763313162477,-1.1811767616109672,-0.856338574383971,-1.120030618995701,-0.9431059832440647,-0.5873667304518796,-0.9995025216737342,1.2223667132410085,-1.7228338445027778,-0.7151037069024458,-1.0681001268029002,-0.7343194183550298,-1.1687144268584413,-1.0552151366012026,-0.7395720547717061,0.11192500840537939,-0.742079571941671,-0.7668566170423999,-0.7719171263574172,-1.1343952644239288,-0.9693970912800868,-1.1869618801112738,-1.5439357270974419,-0.29425048413518823,-0.5619205701191798,-0.8862930847831787,-0.8941486952195971,-1.1953355086961388,-0.8230907767692873,0.44717391855898075,-0.44172393521392067,-0.8130577817485207,-1.2953050988124404,0.20580944473595472,-0.8394080826963773,-1.396573071567727,-0.5381584634426924,-0.77410309709698,1.2992290090068568,-0.612503973530571,-0.7206430789383841,0.6680772939665205,-0.9246151435753244,-0.9837250283792769,-0.9975856776686056,-0.8415974511163052,-1.2196897526857655,-0.7731565506920492,0.09081518767138642,-0.48689716605188266,-1.1418027233151142,0.16772435726870105,-1.0198944102830496
401,-1.0208890919179463,-0.8687139275766788,-0.9318546940733988,-0.9352084126468806,-0.9033202973278107,-1.1117115700500915,-1.0332748098506341,-0.7555930937843419,-0.5703400876754555,-1.109927203276892,-1.4319263726300713,-1.067734945653917,-0.03225473837842362,0.26120209611210105,-1.1445919802370026,-0.8569972272987461,-1.0857279980068006,-0.9593621286769741,-0.5134333668797985,-1.0068776741067698,1.2158625722773502,-1.6917659135769552,-0.7382142967741531,-0.9459931575605567,-0.7627271960912891,-1.1851191113249977,-0.9798409613237118,-0.7449966994474319,0.20989074914894587,-0.7723808750211286,-0.7764032606172259,-0.7719171263574172,-1.1289955692439373,-0.9790284287144622,-1.1832012444144056,-1.5179711197191434,-0.25975162412750363,-0.5038910253199147,-0.883267521456924,-0.8898034178456204,-1.1972053133753657,-0.8319501037111116,0.37553316772409034,-0.45565672796261675,-0.8278016592142111,-1.2953050988124404,0.151165866841989,-0.7759708707476911,-1.441530389127889,-0.4915219860479588,-0.7900197794200648,1.3294081118045227,-0.6318973449373828,-0.7103816899870727,0.6505088284911871,-0.9310794318401058,-0.9840426619472064,-0.9030345696810108,-0.8418392714197175,-1.2461524153772954,-0.7691655983742839,0.07338543022147143,-0.4161206453598502,-1.103635978062399,0.15566845002983623,-1.0296100782519333
402,-1.0425098557152839,-0.8903294862211075,-0.9441006865543494,-0.9272864019267877,-0.9249301880027742,-1.109922409846982,-1.0195221311156115,-0.7523685305538231,-0.5933695194795289,-1.0918072442121358,-1.433440164584407,-1.02440912176248,-0.03456809053950624,0.28562599714970166,-1.1203101506203192,-0.858314784426623,-1.0579148756810601,-1.0298070333098719,-0.4954779315002105,-0.9710563089557356,1.1599260667684148,-1.4789515644780378,-0.6763590861344466,-0.7889975322017223,-0.826226709577496,-1.2903214217573384,-0.9245669494916365,-0.8139699436339248,0.22948384746970624,-0.757474639948127,-0.8156503932520374,-0.625474637681429,-1.0955167999754565,-0.963618582741565,-1.1877975946434947,-1.553672687006204,-0.28275115658011163,-0.41684640897806435,-0.9268363720291793,-0.9143327989627726,-1.1448422216335672,-0.8596355268071896,0.4780925220555826,-0.4931691309054424,-0.8894460311608046,-1.216010687606176,0.19587424875523485,-0.8326114854925017,-1.421548935648643,-0.5195037630056449,-0.7825918998877477,1.176920205691705,-0.6269362259199163,-0.7309039785997407,0.7090692631282414,-0.9993480416348691,-0.9846780502709959,-0.7939367816830782,-0.8892259058719748,-1.1832731220444999,-0.7212753123555828,0.16053587974347167,-0.4244474816979293,-1.0374404297370845,0.39349709979550196,-1.015730628218811
403,-1.0584410286004728,-0.8842327468233339,-0.9527988016013015,-0.9407538069296827,-0.9293782048612939,-1.1399800009576797,-1.0311716042112185,-0.7426951483735417,-0.5486144713183508,-1.0972531583168221,-1.5045866540804427,-1.0416282508007526,-0.08661741109682354,0.12301452532655589,-1.1500958023349745,-0.8698432208218013,-1.1654585242809776,-1.0903170335060037,-0.4616798915080176,-0.9805384468458538,1.2002525347177382,-1.6288537830664986,-0.7830767621861817,-0.640724625399573,-0.8214523757980792,-1.3234872131645157,-1.153201037326241,-0.8110793936732906,0.2608328546108765,-0.7440345308052109,-0.8368652017115181,-0.6927752919516904,-1.1365552248899915,-0.9970066639945385,-1.2362679217385457,-1.6672677669056213,-0.21145392199070903,-0.4082203227974554,-0.9344003957626578,-0.9346572074807533,-1.1626082196607046,-0.842470488447336,0.3732709220956668,-0.4594079273718921,-0.8869183685080292,-1.2514398589010989,-0.08444121478060003,-0.7956064451891025,-1.5289468661792354,-0.5223737590264038,-0.7985085822108325,1.0974993455163111,-0.6337012474515368,-0.9412575592020674,0.6973569528113545,-1.0258355049006835,-0.9862664604865051,-0.876366118744643,-0.9211393610930806,-1.2813550842406938,-0.7990969795612018,0.21500522237080136,-0.6367770437740267,-1.0284949992908405,0.19293155518955132,-1.0493882085123734
404,-1.056734050039637,-0.8626171881789054,-0.9422695549913355,-0.9439226036627125,-0.9307617235496677,-1.117794632840243,-0.997841263309272,-0.7056135937563996,-0.5347100901100676,-1.0922033175600463,-1.4924766071720472,-1.0360737340576767,-0.15485975555490414,0.13972570584074334,-1.1070359651995778,-0.8665493280021087,-1.1339372685737694,-1.0460635232621287,-0.4595674636454525,-0.9215384330957064,1.2965150119418498,-1.3119619542518,-0.7939521813630862,-0.6058359692830821,-0.7837345197015454,-1.3052993280147436,-1.188375364927173,-0.7640415594714849,0.26344533415758076,-0.7608957247417532,-0.8087557524742016,-0.6092718183199709,-1.1030764556215107,-0.9571978544087042,-1.2220610934832936,-1.7289339415709788,-0.09875840632906688,-0.37920555039782283,-0.9182132741718849,-0.9300316413760114,-1.1710237675044666,-0.8095248729831457,0.5090111255521845,-0.43261352906276174,-0.888603334101097,-1.1957655388064596,0.05961966836742732,-0.760866937286992,-1.4340373440731717,-0.5295484753804159,-0.7985085822108325,1.159447519503826,-0.6697818784249007,-0.9463882536777222,0.665148657913604,-1.0881130402385115,-0.995161775831632,-1.0048594800896946,-0.9196888081822996,-1.3367085184040488,-0.7661725744350397,0.1888601706278218,-0.6908998917899009,-1.058909280814672,0.16772435726870105,-1.0414075710708137
405,-1.055785857235606,-0.8576289660741869,-0.9470763735762344,-0.9439226036627125,-0.9317073346309444,-1.1491642686998569,-0.9449332602403998,-0.6842514004989442,-0.5546976173778118,-1.0914111708642253,-1.4727977448551186,-1.0238535429534334,-0.23004215649623017,0.08959240948114626,-1.123547925508579,-0.8793951958760003,-1.1487708630820073,-1.0830921182601931,-0.4479497147579754,-0.9457706748995395,1.2197649576087164,-1.224971866173797,-0.8360956623325747,-0.6421774876130831,-0.7882702642824031,-1.246100547933253,-1.1180267097253087,-0.7372757579966918,0.24907694579046755,-0.7643168095353793,-0.8416387258183381,-0.6229814573782768,-1.0620382366921424,-0.9379351795399532,-1.243371256168048,-1.7094603312759882,-0.002163002055477698,-0.3486223714978111,-0.915944159386116,-0.9340965230796076,-1.1074397075064453,-0.8313963825758092,0.5648155816458894,-0.4540491294800812,-0.8884629917227329,-1.2683113525522596,0.06032947991678563,-0.7170647236015887,-1.4715016165786157,-0.5783373129417761,-0.8085889722782995,1.176920205691705,-0.6413684783092622,-0.9130397181658707,0.7617735426068554,-1.0190560615325577,-0.9794363086786094,-0.967280787937615,-0.9308101442262622,-1.3937612026971187,-0.7162868122574559,0.18450252348129026,-0.7491869520656347,-1.066065261184873,0.1436125427909714,-1.060491715593173
406,-1.0351132862422994,-0.7994331824711736,-0.9339147716551158,-0.9233254060105004,-0.9130045006066596,-1.1288873168989615,-0.8593419994930717,-0.6753840053706544,-0.5599118846458925,-1.0746775062887894,-1.3940824399505496,-1.037184679784538,-0.0449779546509697,0.23485007623938833,-1.0578251462006296,-0.8632555608315798,-1.0236122546921587,-1.0117442284163258,-0.4500617397161219,-0.8951992058347905,1.2861084856468241,-1.1752634137210778,-0.7749198088585622,-0.5694944509530812,-0.73837762028045,-1.1765600745394316,-1.0074782068468848,-0.6869909185887092,0.32483710866656845,-0.701515014481333,-0.8008001487220442,-0.48775542745743894,-1.0069604807185286,-0.9013364891854633,-1.2128683930251165,-1.6250752025352548,-0.009062423120032696,-0.378421197576157,-0.9085313330264598,-0.9104081150943667,-1.0924787731949586,-0.8031572383444286,0.6636041430351939,-0.39992433041761616,-0.8443712731776802,-1.1164711276001955,0.16748774248421402,-0.677038781370422,-1.244217823476975,-0.6163638022742333,-0.788958653772591,1.3643534841802805,-0.6075428545131047,-0.6539455186247283,0.7764133720292723,-0.5739702075245532,-0.9316243977078204,-0.8521225768925882,-0.8967208596389845,-1.2971356612301543,-0.4668580013695372,0.23025657181555848,-0.4244474816979293,-1.0803781318922612,0.14470876240465927,-0.9924827016322129
407,-1.030182336390968,-0.7816973286384087,-0.9223554425956302,-0.9074814034578329,-0.9064199606438521,-1.2037927596987266,-0.8420297458186086,-0.7003736016289878,-0.5646915467649833,-1.0577457672677646,-1.4167887418130038,-1.0744004081238543,-0.07620754698536007,0.11208819168363386,-1.0879343777980748,-0.857326679405297,-1.0676495657517864,-1.005422298381486,-0.45323058296217733,-0.9120562952055882,1.3290362129942936,-1.2001176399474356,-0.715783582661394,-0.5753092269724962,-0.7269191463581861,-1.2232769939948587,-1.0275778910780287,-0.6657287861050944,0.3261433484399208,-0.6922294259673639,-0.8220149571815257,-0.46158273949240747,-1.042599004467906,-0.9045466084168077,-1.2220610934832936,-1.6510398099135517,0.011636717416087098,-0.3486223714978111,-0.9153389082194539,-0.9063432333907705,-1.103699384754371,-0.800388738279424,0.6085539605983722,-0.3543739350621097,-0.8629065374909465,-1.1586488963555825,0.10361878015888674,-0.7268822227332296,-1.3441227089528485,-0.6579779234815814,-0.7979779181925841,1.399298856556038,-0.5980717211412252,-0.7488609199745807,0.7647010617123834,-0.5991963286477462,-0.9297182327364507,-0.7951492362252314,-0.900105606067371,-1.3134018970205865,-0.3920293581031616,0.23243581095692745,-0.4639987631675766,-1.069047222994786,0.16882057688238894,-1.01191377284149
408,-0.991113117586807,-0.760913105106757,-0.9244155201773473,-0.9257020035602728,-0.9000280273464069,-1.2089216370807248,-0.872124176834909,-0.7092409967572776,-0.5390554785867671,-1.057547692822176,-1.4273851411302094,-1.1666067845410357,-0.22194520331903922,0.1332982344187617,-1.0659190894061907,-0.8441513594248542,-1.0898999575141421,-0.9900687936402,-0.44161243117028237,-0.9162706680244654,1.3394432355234662,-1.1993413712886254,-0.7545282034293951,-0.5273381566036649,-0.7082989896376379,-1.2560863629279735,-1.0602401774625556,-0.6644221057575358,0.26475132479117136,-0.6709694813702861,-0.8103467922968701,-0.4503653298675764,-1.0188400572967105,-0.8981258800839468,-1.2187182353544117,-1.6413031595273244,0.0001373898610105017,-0.48663885295869674,-0.9085313330264598,-0.8994750366210601,-1.1654136400731654,-0.7887608056610872,0.46150195365751395,-0.3431203368342835,-0.8193766169856985,-1.1519002988951184,0.05252317715656583,-0.6891218129033558,-1.4839895486190733,-0.6479332111068103,-0.7852448152009441,1.472365902493462,-0.5998756236553792,-0.9463882536777222,0.8232614963494398,-0.6330942672176192,-0.9355954838405586,-0.7793910265045786,-0.8899511823273653,-1.38040836403883,-0.3710770487339747,0.26075927070506805,-0.4431824664131973,-1.0255134924644218,0.21375554699678465,-1.0323858888400104
409,-0.9647509556813517,-0.7465028031531562,-0.9090794549824822,-0.91461119610715,-0.904843835290116,-1.189121800734023,-0.8527084706369311,-0.7015830434738891,-0.525585371020876,-1.0455667573351328,-1.466742721400921,-1.1527202807921153,-0.13635337949305903,0.24192017221208528,-1.0843730230270234,-0.8464570215740573,-1.02222166046651,-0.9440089684550361,-0.4078143911780887,-0.8930922203777077,1.3264349535961473,-1.1115744219803143,-0.7409332812166942,-0.3965095778597611,-0.6722521685768161,-1.2311226416758498,-0.8994422243991405,-0.6375376469772773,0.20858450937559397,-0.6528867644055237,-0.797087587589546,-0.3363275290448255,-1.014520136364584,-0.9205986741840431,-1.230418079409251,-1.6932323742839186,-0.04356128312771729,-0.48428639277960434,-0.8912853681475563,-0.8903641022467663,-1.2102964430076262,-0.7677199305771313,0.49769960973895644,-0.3661635357341385,-0.820780683558864,-0.9022079850930267,0.12987585178183164,-0.7132884521473499,-1.608870774559934,-0.6457808509401837,-0.7459839758005042,1.5946734939424616,-0.6016796982155519,-0.9617798478147335,0.8964617604089131,-0.5991963286477462,-0.9348012181388384,-0.7490861367735879,-0.878829846283403,-1.4661088051786777,-0.3371547152292913,0.37841325025279043,-0.5347752838596076,-1.0314769611007528,0.21923580889465674,-1.0414075710708137
410,-0.967975071667835,-0.719621840223731,-0.8885931521746636,-0.9011438099917733,-0.9308142040561567,-1.1801760907189425,-0.903836439351983,-0.6773991267562729,-0.4790925652769358,-1.0145747544079846,-1.4531190269013363,-1.1416110354147324,0.002444661584183993,0.3004088136458127,-1.0011675437617016,-0.8546915651495431,-0.9438815515875869,-0.8681454635176171,-0.36662305511912796,-0.8604314338884759,1.33489028722549,-0.995846986667408,-0.6620848067560529,-0.24532872852034185,-0.699943814459079,-1.2264869728872276,-0.831606089627952,-0.6331031020581537,0.2895693822053416,-0.6423789071227801,-0.8050431913417035,-0.19611608938736225,-0.9832015335473334,-0.963618582741565,-1.2375214138387527,-1.6542854632164725,0.12203184116124106,-0.4435087211986045,-0.8752496747662916,-0.8707405759651217,-1.2486338594743602,-0.7591374113972043,0.33330304841426095,-0.40689113564203605,-0.8300484228470837,-0.8364107688076924,0.2178740753647505,-0.634746730559836,-1.5339422295490461,-0.5446155439425724,-0.7226398187231488,1.8488212159966437,-0.5818353941917062,-0.8386461161387305,0.9989416833132225,-0.6308869786121342,-0.9406784692429463,-0.496949232252104,-0.8602137409272772,-1.4690222023108213,-0.24436754772929375,0.4699221780575317,-0.4952240023899618,-1.0636802377171353,0.3540415554084111,-1.0670843815585709
