,AAPL,ACN,ADBE,AMD,AMZN,ANET,ANTM,AVY,AWK,BA,BAC,BBY,BEN,BKR,BRK-B,CDW,CE,CMCSA,CMS,CSCO,CVS,CVX,DIS,DUK,FB,GD,GM,GOOGL,GPS,HD,HSY,IBM,INTC,JNJ,JPM,KEY,KO,KSS,LMT,MA,MRK,MSFT,MYL,NDAQ,NOC,ORCL,OXY,PEP,PFE,PG,PGR,REG,ROST,SYF,T,ULTA,UNH,UPS,V,VRTX,VTR,VZ,WFC,WMT,XOM,ZTS
20,-1.283181990321375,-1.3720201272331989,-1.3597835229802862,-1.2847202187518942,-1.3387620444812762,-1.2213446230372853,-1.309053911691865,-1.3265265266240989,-1.3214298860327722,-1.2585455404195414,-1.2677005449054648,-1.2967121811392677,1.0134232330589636,1.2060038105026336,-1.3326877851600565,-1.3618151935397749,-1.266195332424876,-1.23277551064054,-1.31729308507758,-1.2861674154640608,1.130920012680057,-0.7037881278720649,-1.0571550684676916,-1.0205042063147285,-1.288423853431393,-0.9208348037360562,-0.593087395300143,-1.3428347079798553,0.8554700134398867,-1.357979519956671,-1.0970585518623979,0.7356717617353448,-1.2682914626056072,-1.2258887869319401,-1.3338417182058915,-0.9480904201007518,-1.1778856304734888,-0.11356625737613885,-1.3394415107856943,-1.3517926403883267,-1.1654564970668868,-1.3536045509881813,1.1729948223521047,-1.3456849359394925,-1.2989758760191967,-1.2454519809353746,0.9159052614500827,-1.2704596372615127,-1.010418517049562,-1.053356403519236,-1.3567518504462737,0.2369512235882104,-1.3391121112758846,-0.5331239647464414,0.20450387400162662,-1.0105911239256156,-1.332633807713314,-0.7011594698012794,-1.3701772022957546,-1.202793220434978,0.5384404647069531,-1.0087760051785273,0.2543990516355071,-1.2164702168573889,0.8986987855893314,-1.3491522180373805
21,-1.2746174142831512,-1.3628626025840889,-1.3507076713349777,-1.2761453758345709,-1.3298265003312402,-1.213192779439279,-1.3003166539611735,-1.3176726482267347,-1.3126100250750334,-1.2501453999407999,-1.2592392995073578,-1.28805729807605,1.0066591571882741,1.1979543588930062,-1.3237927835489782,-1.3527257815443972,-1.2577441335414807,-1.2245473717805981,-1.3085008351263883,-1.2775829132572702,1.1233717065825553,-0.6990907061646032,-1.0500991052166662,-1.0136928686103077,-1.2798242906683506,-0.9146887077381961,-0.5891288437208085,-1.333871980907619,0.8497601936062315,-1.3489157090983948,-1.0897362535004516,0.7307615332641842,-1.2598262731375138,-1.217706613390481,-1.3249390146886233,-0.9417624069620771,-1.1700238531709608,-0.11280826135218372,-1.3305014315495414,-1.3427701237509029,-1.1576776778006723,-1.3445699407847442,1.1651656886639354,-1.3367031850699531,-1.2903058839635893,-1.237139233193329,0.9097920675970939,-1.2619799763491153,-1.003674496103996,-1.046325794391819,-1.3476962336469467,0.23536969673771033,-1.3301742306110722,-0.5295656380489738,0.20313891642568715,-1.0038459509184356,-1.3237391663737719,-0.6964795930267232,-1.3610319782173184,-1.1947651978533214,0.5348466531222968,-1.0020429471500842,0.2527010695579698,-1.2083509073992658,0.8927004360623781,-1.340147324853347
22,-1.273263795148785,-1.3614152687600742,-1.349273245813746,-1.2747901340344783,-1.3284142502112715,-1.211904392083574,-1.298935742729448,-1.316273305263518,-1.311216058520056,-1.2488177696141332,-1.2579020116345747,-1.2866894060440583,1.0055901045598654,1.196682154446304,-1.3223869411199733,-1.3512892128290084,-1.2564084335061443,-1.2232469260666092,-1.3071112324519596,-1.2762261448201335,1.1221787074755323,-0.6983482853048866,-1.0489839202004616,-1.012616346315896,-1.2784651419315904,-0.9137173259549969,-0.5885032002402383,-1.3324554345652273,0.8488577646539839,-1.3474831866065302,-1.0885789745965067,0.7299854785963281,-1.2584883619100453,-1.2164134324300933,-1.323531954984234,-0.9407622734319641,-1.1687813103831644,-0.11268846115224154,-1.3290884646656236,-1.341344127752263,-1.1564482464132306,-1.3431420334150939,1.1639283051532374,-1.3352836320432935,-1.2889356039767113,-1.2358254151651427,0.908825885951375,-1.2606397779303342,-1.0026086131281498,-1.0452146165590055,-1.3462650062145147,0.23511973865492883,-1.3287616112082465,-0.5290032495451504,0.2029231868105674,-1.00277988586088,-1.322333380885174,-0.6957399451188475,-1.3595865884811085,-1.1934963802341938,0.5342786562822213,-1.00097879684779,0.2524327058911978,-1.207067662018373,0.8917524054000239,-1.3387241142165998
23,-1.272525656297794,-1.3606260265731585,-1.3484910426229126,-1.274051110331475,-1.3276441394360912,-1.2112018246196345,-1.2981827212893484,-1.3155102328594812,-1.3104559179124895,-1.2480938026584465,-1.25717277834524,-1.2859434840729962,1.005007141997688,1.195988411646226,-1.3216203245076084,-1.3505058409380346,-1.2556800660766947,-1.2225377830878132,-1.3063534715017813,-1.2754862886302918,1.1215281559520391,-0.6979434375405266,-1.0483758012949254,-1.0120293104878042,-1.2777239877461868,-0.9131876240505835,-0.5881620320725067,-1.3316829810271513,0.8483656632548522,-1.3467020211521437,-1.0879479015725322,0.7295622900595424,-1.2577587887006405,-1.2157082509769137,-1.322764674582306,-0.9402168929803935,-1.1681037423122014,-0.11262313318834924,-1.3283179630335882,-1.340566521244472,-1.1557778280890072,-1.3423633846220941,1.1632535504754753,-1.3345095389373254,-1.2881883798356137,-1.2351089801612958,0.908299019721641,-1.2599089574980402,-1.00202737900172,-1.0446086828011734,-1.3454845469659262,0.23498343460356313,-1.3279912990603042,-0.5286965747992906,0.2028055478040061,-1.0021985524439037,-1.3215667953228478,-0.6953366094663023,-1.3587984064201186,-1.1928044842970562,0.5339689232677747,-1.0003985075614796,0.2522863651343264,-1.2063678985125659,0.89123543704013,-1.3379480265879193
24,-1.2688834738463792,-1.356731686044622,-1.3446314344593961,-1.2704045617740531,-1.3238441986156868,-1.2077351612883933,-1.2944671040027265,-1.3117450213204722,-1.3067051726729322,-1.2445215482812833,-1.2535745384126897,-1.2822628975417758,1.0021306425275083,1.192565291661623,-1.3178376248586605,-1.346640466082876,-1.252086098537713,-1.219038674336868,-1.302614468153832,-1.2718356323511995,1.1183181537425277,-0.695945806036824,-1.0453751734277645,-1.009132712390364,-1.2740669267958715,-0.9105739274836768,-0.5864786134151295,-1.3278714803628302,0.8459374980419957,-1.3428475334689678,-1.0848340116988386,0.7274741600820303,-1.2541588715078933,-1.2122286894955128,-1.318978699610979,-0.9375258340998206,-1.164760432941089,-0.11230078683934488,-1.324516093616719,-1.336729594393947,-1.1524697975574678,-1.3385213148463724,1.159924123169142,-1.330689948188873,-1.2845013680351571,-1.2315738905300062,0.9056993151625266,-1.256302886160563,-0.9991594081143942,-1.0416188370607244,-1.3416335438986355,0.23431087249241778,-1.3241903646106674,-0.5271833562819844,0.20222508421680402,-0.9993300916293969,-1.3177842488834297,-0.6933464391429844,-1.3549092968478431,-1.1893904772480235,0.5324406144024078,-0.9975351987781718,0.2515642791258629,-1.2029150706908496,0.8886845713245337,-1.3341185943095
25,-1.250988267375759,-1.3375975463482443,-1.3256679459732577,-1.2524879032291591,-1.3051738748566837,-1.19070233635328,-1.2762110887160467,-1.293245333620875,-1.2882765625261499,-1.2269699207893439,-1.2358952355818267,-1.2641789995526498,0.9879974812655024,1.1757464091055372,-1.2992520124855162,-1.3276486439975936,-1.2344277873419611,-1.2018464346847888,-1.2842435496733757,-1.2538987912568595,1.1025463869305592,-0.6861308039912547,-1.0306321296784098,-0.9949008001488548,-1.2560986175048001,-0.8977320008805277,-0.5782074395098907,-1.3091443593959935,0.8340071462794237,-1.323909203539312,-1.0695344755114422,0.7172145101101959,-1.23647132776161,-1.1951324918262554,-1.3003769945321513,-0.924303801723672,-1.1483336854375485,-0.11071699620078346,-1.3058362940468806,-1.3178775464477663,-1.1362163862683066,-1.3196439980649561,1.1435655826867415,-1.3119230780530091,-1.266385900644677,-1.2142048653128585,0.8929261357656806,-1.23858510513428,-0.9850681505057901,-1.0269287693460072,-1.3227123350005496,0.2310063598811434,-1.3055151588336689,-0.5197484300629966,0.1993730810894968,-0.9852364268519668,-1.2991993892776728,-0.6835680962613313,-1.3358008585114554,-1.1726163694570035,0.524931544480335,-0.9834668475766746,0.24801643977861076,-1.185950224036034,0.8761513527753949,-1.315303369591432
26,-1.255470674757633,-1.342390282836737,-1.3304179375934102,-1.2569756839458555,-1.3098504343128,-1.194968733633952,-1.2807838718140772,-1.2978791520036457,-1.2928925773396829,-1.2313662682001958,-1.2403235632261904,-1.2687086705554735,0.9915375681862113,1.1799592179070473,-1.3039073533576544,-1.3324057326430958,-1.2388508569827175,-1.2061527623068782,-1.2888451138265358,-1.2583916273166595,1.1064969132404527,-0.6885892745148777,-1.0343249805120613,-0.9984656223035617,-1.2605993357467675,-0.9009486581847026,-0.5802792105749787,-1.3138351454677166,0.8369954714991803,-1.3286528934216513,-1.073366717070556,0.7197843564455648,-1.2409017195978662,-1.1994147627662675,-1.305036366319656,-0.9276156682631012,-1.1524482718990645,-0.11111370550175106,-1.3105152270126017,-1.3225996243414266,-1.1402875553192353,-1.3243724053191508,1.1476630845923708,-1.3166238205322742,-1.2709234791794928,-1.2185554743419926,0.8961255732079041,-1.2430230708315757,-0.9885977413617767,-1.0306083506949446,-1.3274517363915312,0.2318340771665846,-1.3101929411420354,-0.5216107370569054,0.20008745339316134,-0.9887666206577619,-1.30385454159596,-0.6860173843646664,-1.3405871573002248,-1.1768179630351643,0.5268124230555539,-0.9869907008152452,0.24890510576332206,-1.1901995940560308,0.879290684609064,-1.3200162239698572
27,-1.2698257773218695,-1.3577392277215516,-1.3456299901976183,-1.27134799484613,-1.3248273172511449,-1.2086320545519678,-1.295428406499095,-1.3127191548150163,-1.3076755634543002,-1.2454457600031943,-1.254505473103447,-1.2832151369000386,1.0028748489158905,1.1934509194140872,-1.3188162828675571,-1.3476405137764433,-1.2530159278771151,-1.2199439618618937,-1.303581821079349,-1.2727801281708069,1.1191486437793952,-0.6964626321798846,-1.046151494247931,-1.009882118684729,-1.2750130796285566,-0.9112501416469504,-0.5869141465803984,-1.3288575897548591,0.8465657116336158,-1.3438447644392835,-1.0856396356041254,0.7280143999413269,-1.2550902401385025,-1.213128919761526,-1.3199582050095113,-0.9382220633990771,-1.165625412134763,-0.11238418411255409,-1.3254997112176123,-1.3377222820351296,-1.153325649428833,-1.3395153330623824,1.1607855108025187,-1.3316781506430964,-1.2854552697356043,-1.2324884870089496,0.9063719093211058,-1.2572358469881708,-0.9999014079924294,-1.0423923683348952,-1.3426298733310125,0.23448487739834145,-1.3251737403173436,-0.5275748553589952,0.20237526144238577,-1.0000722182611277,-1.3187628672540395,-0.6938613349334881,-1.355915485174596,-1.190273747306722,0.5328360176461135,-0.998275992479175,0.25175109682773655,-1.203808384438877,0.8893445299239119,-1.3351093429590377
28,-1.2588263888180398,-1.3459783219978574,-1.3339739761924492,-1.2603354207051556,-1.313351498581228,-1.1981627336706124,-1.2842072448433344,-1.3013482185510807,-1.296348315404781,-1.2346575542356164,-1.2436387909764328,-1.2720997681015511,0.994187822489942,1.183113099409697,-1.3073925325236073,-1.3359670843664726,-1.2421621483757452,-1.2093766558352979,-1.2922900335344287,-1.2617551487132066,1.10945443930953,-0.6904297864095749,-1.037089600148282,-1.001134394418246,-1.263968758068258,-0.903356779808538,-0.5818302233903629,-1.3173468603642464,0.8392326543571142,-1.3322042142812291,-1.0762356903224732,0.7217082488422163,-1.2442184926868445,-1.2026206464755396,-1.3085245631942237,-0.9300950674264827,-1.155528620128345,-0.1114106983597707,-1.3140180681876952,-1.3261347655796303,-1.1433353994937163,-1.3279122849763176,1.1507306426222066,-1.3201429892039596,-1.2743204966284325,-1.2218125187484057,0.898520803336624,-1.2463455140236517,-0.9912401378808468,-1.033363036250517,-1.33099984671054,0.23245374028422733,-1.3136949208878266,-0.5230049364751745,0.2006222618073778,-0.9914094685697952,-1.3073395796027643,-0.68785102192282,-1.3441703769352207,-1.179963448361501,0.5282205259215055,-0.9896288019185273,0.24957039757770733,-1.1933808467867926,0.8816409172133396,-1.323544460106154
29,-1.2571722402148202,-1.344209652242382,-1.3322210806311146,-1.2586792891732252,-1.3116257017865214,-1.1965882995548867,-1.2825197447724974,-1.299638194550043,-1.294644861477964,-1.2330351644549964,-1.2420045994888085,-1.270428177743061,0.9928814196273091,1.1815584411198619,-1.3056745660504352,-1.334211569780679,-1.2405298972560042,-1.207787486173948,-1.2905919123535305,-1.2600971516014614,1.1079965714673705,-0.6895225338472236,-1.0357268226209462,-0.9998188634801657,-1.2623078521846158,-0.9021697325963071,-0.581065675030175,-1.3156158135031513,0.838129868829807,-1.330453644258364,-1.0748214732551353,0.7207598951197659,-1.242583539447812,-1.2010403544827426,-1.3068051091871318,-0.9288728850268196,-1.1540102089558875,-0.11126430021248641,-1.312291395493664,-1.3243921710569464,-1.1418330107045365,-1.3261673547215158,1.1492185361855418,-1.3184082681168905,-1.2726459881431669,-1.2202070078620462,0.8973401107923579,-1.2447077657928676,-0.9899376083945763,-1.032005155578316,-1.3292508592751964,0.23214828670204962,-1.3119686728223696,-0.5223176869125405,0.2003586360706668,-0.9901067165761758,-1.3056216827118643,-0.6869471579609236,-1.3424040828924144,-1.178412928840068,0.5275264228641606,-0.9883283897926453,0.2492424520180772,-1.1918126962631332,0.8804824055196668,-1.3218052693492464
30,-1.260250119366523,-1.3475006212375673,-1.3354826985370531,-1.261760857966189,-1.3148368969380118,-1.1995178537261926,-1.2856596810976963,-1.3028200412181483,-1.2978144831897203,-1.2360539498724534,-1.2450453443770604,-1.2735385108198898,0.9953122472608097,1.1844511983540016,-1.3088711912997077,-1.3374780609131007,-1.2435670316960517,-1.2107444588181633,-1.293751611409334,-1.2631821916842518,1.1107092304319806,-0.6912106613477124,-1.0382625467582047,-1.0022666757503913,-1.2653983046277957,-0.9043784748214622,-0.5824882724036581,-1.31883677746855,0.840181825090987,-1.33371093502806,-1.0774529110951636,0.7225244996692536,-1.245625701729141,-1.203980808423075,-1.3100045022951265,-0.9311470033981555,-1.1568355210725396,-0.11153670367399961,-1.3155042204335932,-1.3276346217900916,-1.1446285099256877,-1.3294141515582552,1.1520321170618355,-1.3216360687253226,-1.2757617509870351,-1.2231943866715072,0.8995370288682155,-1.2477551287235362,-0.9923612288253325,-1.0345317681228798,-1.3325052053196549,0.23271664507720882,-1.3151807076546669,-0.5235964541869746,0.20084916525123486,-0.992530751027008,-1.3088181784891997,-0.6886289802826192,-1.345690631392077,-1.1812979850557177,0.5288179424562799,-0.9907480704447243,0.2498526612815705,-1.1947305585362742,0.8826380516218485,-1.3250413866854402
31,-1.260087352430662,-1.3473265855094059,-1.3353102149773248,-1.2615978959116851,-1.3146670798758409,-1.1993629306338942,-1.2854936324033646,-1.3026517761866052,-1.2976468646483699,-1.2358943079800324,-1.2448845412058502,-1.2733740276288774,0.9951836982353249,1.184298221187588,-1.3087021447350848,-1.3373053196434028,-1.2434064194555319,-1.2105880857596378,-1.2935845176060339,-1.2630190460581454,1.1105657773703288,-0.6911213884012923,-1.038128450509565,-1.0021372285293828,-1.2652348727807972,-0.9042616702991351,-0.582413041439727,-1.3186664438039302,0.8400733118529127,-1.3335386802995082,-1.0773137532358004,0.7224311824006507,-1.2454648236021846,-1.2038253089202295,-1.309835309358323,-0.9310267416007153,-1.156686110594281,-0.11152229821018408,-1.3153343171836098,-1.3274631518445539,-1.1444806760374802,-1.329242451778494,1.1518833269646747,-1.3214653735197248,-1.275596980654618,-1.2230364056491518,0.899420849640273,-1.2475939755715657,-0.992233060937069,-1.0343981537209763,-1.332333106316484,0.23268658868232261,-1.315010846187805,-0.5235288293645953,0.2008232246838064,-0.9924025612441943,-1.308649138771418,-0.6885400407718482,-1.345516829432194,-1.1811454151408955,0.5287496432553521,-0.9906201109030759,0.2498203916935986,-1.1945762537445475,0.8825240549723508,-1.3248702516678073
32,-1.2438720064496234,-1.3299886075578429,-1.3181268688496892,-1.2453631116074886,-1.2977493784887528,-1.183929012628491,-1.268951347485074,-1.285888692894852,-1.2809481867107697,-1.2199902884997678,-1.2288648315379762,-1.256987702997144,0.9823772464044681,1.1690581623422693,-1.2918612026987475,-1.3200962996508827,-1.2274057308940418,-1.1950097176304364,-1.2769381156972814,-1.2467659737826653,1.096274539322408,-0.6822277411424692,-1.0247693671370506,-0.9892412956801742,-1.248953286294082,-0.8926252422269003,-0.5749182999421659,-1.3016972768817958,0.8292628871828648,-1.3163781310419964,-1.0634504165352514,0.7131346272471366,-1.2294376466108705,-1.1883339671118875,-1.29297978527227,-0.9190458890800285,-1.141801376263309,-0.11008718131404954,-1.2984080294998845,-1.3103807851001232,-1.1297530064876173,-1.3121371882372839,1.1370603969189979,-1.3044601887662626,-1.2591820501073163,-1.207297847185922,0.8878467153301843,-1.2315393997370183,-0.9794645791759565,-1.0210870734118387,-1.3151880709034711,0.22969227758686303,-1.29808872106797,-0.516791835232546,0.19823894505986267,-0.9796318982802322,-1.2918088788386177,-0.6796796114044895,-1.3282021402001603,-1.1659459279597235,0.5219454654448237,-0.9778723852766877,0.2466055954521982,-1.1792039327559782,0.8711673558829096,-1.3078212514779881
33,-1.2358413880503163,-1.3214020078696573,-1.3096168502700292,-1.2373228664166354,-1.2893709199475658,-1.1762853949065795,-1.260758813216194,-1.2775868086631317,-1.272678199104794,-1.212113853941387,-1.2209311016403335,-1.2488724077553095,0.976034876169323,1.1615105529904335,-1.2835207590759705,-1.311573566139826,-1.219481421162153,-1.1872945612670855,-1.2686940176924033,-1.2387166715097835,1.0891968316157261,-0.6778231797228628,-1.0181533072111852,-0.9828546101456079,-1.2408898624138256,-0.886862323971047,-0.5712065438662397,-1.2932933301349823,0.823909045497271,-1.3078794025677019,-1.0565846261343925,0.7085305264802899,-1.2215002185358914,-1.1806619103638232,-1.2846321199178765,-0.9131123952893613,-1.1344297406826143,-0.1093764424766093,-1.2900253186120725,-1.3019207763626006,-1.122459156932736,-1.3036658399059151,1.12971936978978,-1.2960384042588915,-1.2510525878417158,-1.1995033568727838,0.882114647938262,-1.2235884024384869,-0.9731410135436283,-1.0144947869092742,-1.306697025630338,0.2282093508701241,-1.2897080716817877,-0.5134553520581429,0.19695908562786135,-0.9733072524114565,-1.283468773026284,-0.6752915010806965,-1.319627074204797,-1.1584184116452467,0.5185757096849847,-0.9715590990795074,0.24501347389793707,-1.1715908208362438,0.86554297285897,-1.299377767461412
34,-1.2207235474899671,-1.305237518587894,-1.293596526845869,-1.2221869031797419,-1.2735982615956152,-1.1618960928281632,-1.2453361619702061,-1.2619583033693857,-1.2571097400090419,-1.1972862683288146,-1.2059956561145209,-1.2335951609150413,0.9640952051225824,1.1473019890767628,-1.2678196647614153,-1.2955293065383962,-1.2045637093346486,-1.1727705859018303,-1.2531742964200794,-1.2235636580888014,1.075872869335112,-0.669531482375418,-1.0056984084569898,-0.9708315144361926,-1.2257102647127636,-0.8760134858091152,-0.5642190699551892,-1.2774726895966448,0.8138303042392947,-1.29188033305007,-1.043659603497292,0.6998631913068272,-1.2065578110984851,-1.1662190711053673,-1.2689174305124173,-0.9019424444047731,-1.1205524518068837,-0.10803845878840458,-1.2742446551109428,-1.2859945977206093,-1.1087283022016252,-1.2877183141940887,1.115899702091675,-1.280184183688899,-1.235748671223871,-1.1848300333572033,0.87132388730148,-1.2086204505974012,-0.9612367426333468,-1.0020846422207266,-1.2907124199316027,0.22541770413115367,-1.2739312890091823,-0.5071743387967899,0.19454971814573513,-0.9614009479289682,-1.2677683146483611,-0.667030773333746,-1.3034842973890588,-1.144247673378377,0.5122320599470068,-0.9596741794637205,0.2420162651385105,-1.1572589466955714,0.8549549307458506,-1.2834826970210744
